2012,NISSAN NISSAN LEAF UPR,99.999,107,2,3750,7.94,111.1,33.78,0.0618,0.02282,132.0,154.0
2013,Azure Dynamics Transit Connect Electric,0.001,70,2,4250,8.28,999.9,33.83,0.1242,0.03132,88.6,88.4
2012,BYD e6,99.999,100,2,5500,1.09,6.4,59.33,0.654,0.02366,98.0,88.0
2013,CODA CODA,0.001,134,2,4000,6.54,93.4,39.18,0.2549,0.0199,97.0,110.3
2016,Ford FOCUS,0.001,144,2,3875,7.82,10.5,23.050,0.36470,0.018970,141.4,157.2
2016,MITSUBISHI i-MiEV,0.001,66,2,2875,7.07,106.2,19.484,0.43515,0.016133,141.0,180.5
2016,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,43.620,0.19840,0.016085,124.161073826,121.31147541
2014,Toyota RAV4 EV,0.001,1,2,4250,9.73,0,32.246,0.27335,0.022058,114.906832298,118.21086262
2015,BYD e6,99.999,100,2,5500,1.09,6.4,60.763,0.662,0.01996,92.9,90.2
2015,Fiat 500e,0.01,110,2,3250,9.59,145,22.77,0.295,0.01519,154.5,174.9
2014,HONDA FIT EV,0.001,123,2,3625,3.69,114.4,19.06,0.407,0.01499,154.1,188.5
2016,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,29.970,0.07130,0.022060,144.2,180.4
2016,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,29.610,0.07380,0.021950,146.4,183.9
2013,Model S S1,0.1,301,2,4750,9.73,9.7,39.846,0.14526,0.015889,132.142857143,128.919860627
2016,Model S S2,0.100,362,2,4750,9.73,9.7,39.846,0.14526,0.015889,133.57400722,130.281690141
2013,SCION iQ EV,0.001,1,2,2750,9.45,0,15.993,0.56499,0.013095,164.444444444,216.374269006
2016,BMW I3 BEV,0.010,168,2,3125,9.70,121.6,22.900,0.34600,0.016260,159.1,196.4
2016,CHEVROLET SPARK EV,0.001,139,2,3125,3.87,58.2,21.960,0.16880,0.018060,156.3,183.5
2016,Mercedes-Benz B-class electric drive,0.001,177,2,4250,1.00,999.0,31.700,0.17700,0.019000,117.0,121.9
2016,Mercedes-Benz smart fortwo electric drive (convertible),0.001,74,2,2375,1.00,151.8,32.869,-0.16390,0.028583,133.2,173.8
2014,Tesla Model S P85D,0.001,449,4,5250,9.34,9.7,41.91,0.1389,0.0185,129.370629371,129.370629371
2016,Kia Soul electric,0.001,109,2,3625,3.58,114.1,22.800,0.32810,0.021832,144.53125,188.775510204
2016,Tesla Model S 70D,0.001,376,4,5000,9.34,9.7,36.230,0.19060,0.017460,149.79757085,146.825396825
2016,Tesla Model S 85D,0.001,376,4,5000,9.34,9.7,36.230,0.19060,0.017460,154.166666667,139.097744361
2016,Tesla Model S P85D,0.001,449,4,5250,9.34,9.7,41.910,0.02570,0.019610,145.098039216,133.09352518
2016,VOLKSWAGEN e-Golf,0.100,115,4,3625,3.61,135.2,39.360,0.50830,0.012500,149.7,179.2
2016,Bluecar Bluecar,0.001,67,2,3375,9.99,140.0,25.230,0.43462,0.021540,96.3,120.4
2016,BYD e6,99.999,100,2,5500,1.07,6.4,69.473,0.06970,0.028140,104.0,111.0
2016,Fiat 500e,0.010,110,2,3250,9.59,145.0,24.910,0.23650,0.018160,147.8,172.9
2016,NISSAN NISSAN LEAF SV,99.999,107,2,3750,8.19,112.5,29.920,0.07600,0.021950,144.6,175.4
2016,Tesla Model S 60D,0.001,376,4,5000,9.34,9.7,37.370,0.18420,0.015080,183.168316832,175.355450237
2016,Tesla Model S 60R,0.001,376,2,5000,9.34,9.7,40.350,0.13240,0.015570,150.406504065,163.716814159
2016,Tesla Model S 75D,0.001,376,4,5000,9.34,9.7,37.370,0.18420,0.015080,180.487804878,176.19047619
2016,Tesla Model S 75R,0.001,376,2,5000,9.34,9.7,40.350,0.13240,0.015570,172.093023256,167.42081448
2016,Tesla Model S 90D,0.001,376,4,5000,9.34,9.7,39.240,0.14930,0.015140,177.884615385,169.724770642
2016,Tesla Model S P100D,0.001,376,4,5250,9.34,9.7,41.350,0.26700,0.013700,176.19047619,156.11814346
2016,Tesla Model S P90D,0.001,376,4,5250,9.34,9.7,41.510,0.22260,0.014030,170.506912442,157.446808511
2016,Tesla Model X 60D,0.001,417,4,5500,9.34,9.7,37.680,0.04860,0.021400,163.716814159,159.482758621
2016,Tesla Model X 75D,0.001,417,4,5500,9.34,9.7,37.680,0.04860,0.021400,165.919282511,158.798283262
2016,Tesla Model X 90D,0.001,417,4,5500,9.34,9.7,37.680,0.04860,0.021400,158.798283262,153.526970954
2016,Tesla Model X P100D,0.001,713,4,6000,9.34,9.7,45.710,-0.05550,0.021600,156.11814346,139.097744361
